Ticket,Status,Solicitud,Recibido,Actualizado,Observaciones,Calle y número,Código Postal,Coordenadas,delegacion,Colonia,Latitud_Limpia,Longitud_Limpia
613,Pendiente,Atención de Bacheo,2025-05-06 08:37:51,2025-05-20 11:51:19,avenida vía láctea fraccionamiento galaxia Toluca,Calle Vía Láctea Calle Vía Láctea,52089,"19.3968538,-99.63773049999999",,,19.3968538,-99.6377305
3144,Pendiente,Atención de Bacheo,2025-07-19 14:35:24,2026-02-13 12:31:56,Bache En Av Hidalgo ,MIguel Hidalgo,50080,"19.2887771,-99.673163",Ciudad Universitaria,,19.2887771,-99.673163
3507,Pendiente,Atención de Bacheo,2025-07-29 15:15:16,2026-02-13 13:02:11,Hoyo profundo ,Calle Rodolfo Soto Cordero,50080,"latitude:19.285764615149567, longitude:-99.66746677303342",Ciudad Universitaria,,19.28576462,-99.66746677
6078,Pendiente,Atención de Bacheo,2025-10-14 15:36:38,2025-10-14 18:14:18,Toda la calle esta fea urge bacheo o mejor dicho reencarpetar ,Libertad 110,50256,"19.2220311,-99.6706214",Santiago Tlacotepec,,19.2220311,-99.6706214
6158,Pendiente,Atención de Bacheo,2025-10-16 13:55:51,2025-10-16 16:38:17,Exactamente en la esquina de Lerma y Texcoco,Calle Norte Lerma 215–311,50040,"latitude:19.292926758858528, longitude:-99.66968317913292",Sánchez,,19.29292676,-99.66968318
6170,Pendiente,Atención de Bacheo,2025-10-16 17:36:20,2025-10-17 13:52:07,la calle presenta varios baches cercanos a los topes y no hay manera de evitarlos porque hay del lado derecho y en medio. Cuando uno pasa parece que los carros se hunden  ,Marie Curie 1210,50075,"19.3042865,-99.6300539",Independencia,,19.3042865,-99.6300539
6195,Pendiente,Atención de Bacheo,2025-10-17 15:42:26,2025-10-20 09:52:08,Frente a tienda de verduras. Están tapando baches con tierra lo que provoca lodo y polvo afectando la salud ,Calle Toluca 12,50295,"19.382616,-99.63956710000001",San Pablo Autopan,,19.382616,-99.6395671
6268,Pendiente,Atención de Bacheo,2025-10-20 13:11:25,2025-10-20 14:03:22,gran bache frente a empresa AT&T,Calle Industria Minera Calle Industria Minera,50071,"19.3020899,-99.616557",Santa Ana Tlapaltitlán,,19.3020899,-99.616557
6312,Pendiente,Atención de Bacheo,2025-10-21 15:28:28,2025-10-22 09:57:31,ya hagan algo,Fray Servando Teresa de Mier 20,50245,"19.3151008,-99.5881887",San Mateo Otzacatipan,,19.3151008,-99.5881887
6313,Pendiente,Atención de Bacheo,2025-10-21 15:29:12,2025-10-23 09:59:07,contra esquina  de primaria 15 de septiembre agrego información  de este reporte  ed tipo socabon profundo!.,Plan de Texca 201,50190,"19.2695343,-99.6385675",Santa María De Las Rosas,,19.2695343,-99.6385675
6351,Pendiente,Atención de Bacheo,2025-10-22 15:31:35,2025-10-23 10:16:05,constituyentes esquina Juan Gómez enfrente está una cruz rumbo al panteon,Juan Gómez 2a,50265,"19.2549627,-99.7016759",Cacalomacán,,19.2549627,-99.7016759
6355,Pendiente,Atención de Bacheo,2025-10-22 17:01:58,2025-10-23 10:20:36,"calle que sube por panteón de San Miguel al tanque de fierro de agua 
",Camino Viejo a Santiago Tlaxomulco 349,50040,"19.3028287,-99.6666403",Barrios Tradicionales,,19.3028287,-99.6666403
6399,Pendiente,Atención de Bacheo,2025-10-23 11:38:33,2025-10-23 11:54:12,a unos pasos de la delegación ,Avenida V. Guerrero 60,50250,"19.2523885,-99.704202",Cacalomacán,,19.2523885,-99.704202
6497,Pendiente,Atención de Bacheo,2025-10-24 13:09:03,2025-10-24 13:46:51,toda la calle paseo de las flores que es la de entrada al fraccionamiento y en particular alheli llena de hoyos,Alhelí 620,50010,"19.3140073,-99.6309086",San Lorenzo Tepaltitlán,,19.3140073,-99.6309086
6505,Pendiente,Atención de Bacheo,2025-10-24 15:37:08,2025-10-27 09:56:38,Múltiples baches que no permiten el acceso a la unidad,134,50295,"latitude:19.394622506762634, longitude:-99.6431548414987",San Pablo Autopan,,19.39462251,-99.64315484
6506,Pendiente,Atención de Bacheo,2025-10-24 17:14:52,2025-10-27 09:59:42,Avenida Zacango esquina calle del nogal en lo locales de cortina verde ,Calle del Nogal,50255,"latitude:19.221091630543057, longitude:-99.65594886536813",San Juan Tilapa,,19.22109163,-99.65594887
6610,Pendiente,Atención de Bacheo,2025-10-28 13:02:07,2025-10-28 14:53:51,"Cerca del Centro Educativo los Cedros se detectaron 8 baches con una medida aproximada de 80 centímetros de ancho por 50 centímetros de largo, cada uno",Calle Laguna de la Gavia 1022,50170,"19.2612436,-99.6697056",Felipe Chávez Becerril,,19.2612436,-99.6697056
6620,Pendiente,Atención de Bacheo,2025-10-28 20:49:40,2025-10-29 09:46:51,"Numerosos baches en la zona, baches profundos, reporta Dulce Rodríguez 2a Delegada de la maquinita ",Calle Begonia 126,50010,"19.3078652,-99.643419",La Maquinita,,19.3078652,-99.643419
6629,Pendiente,Atención de Bacheo,2025-10-29 17:23:24,2025-10-30 12:03:34,Otro bache en la Colonia favor de reparar ways maybe Hindi ,Calle General Felipe Ángeles 821C,50170,"latitude:19.266742141591237, longitude:-99.6624441435277",Felipe Chávez Becerril,,19.26674214,-99.66244414
6631,Pendiente,Atención de Bacheo,2025-10-29 18:44:09,2025-10-30 12:05:09,"Toda la calle de Francisco Villa, constituida por aproximadamente 4 calles cuenta con al menos 4 baches como este profundos, este está frente la entrada trasera de la Primaria Particular Niños de México.",Francisco Villa 600,50060,"19.3021176,-99.6296151",Independencia,,19.3021176,-99.6296151
6632,Pendiente,Atención de Bacheo,2025-10-29 18:49:37,2025-10-30 12:06:22,"Bache que no permite pasar ni por la derecha ni por la izquierda, dado que todo el ancho de la calle está afectado, Francisco Villa esquina con Industria Minera",Francisco Villa 300,50060,"19.302388699999998,-99.6295708",Independencia,,19.3023887,-99.6295708
6652,Pendiente,Atención de Bacheo,2025-10-30 08:31:48,2025-10-30 12:12:01,"Es un bache pequeño que se ubica entre las calles privada de la Garza y Vela Camacho, sobre la calle de Eduardo González Pichardo y en la esquina de Gonzalez y Pichardo ya vi la Camacho, hay otro que se está haciendo grande",Calle Eduardo González y Pichardo 524B,50130,"latitude:19.283206305674245, longitude:-99.66400866545878",Centro Histórico,,19.28320631,-99.66400867
6672,Pendiente,Atención de Bacheo,2025-10-31 07:11:27,2025-11-01 10:46:26,numerosos baches profundos en calle Isidro Fabela perjudican el tránsito. reporta 2a delegada de la maquinita Dulce Rodríguez ,Isidro Fabela Norte 859,50020,"19.305211999999997,-99.6442184",La Maquinita,,19.305212,-99.6442184
6675,Pendiente,Atención de Bacheo,2025-10-31 09:08:26,2025-11-01 11:50:43,por favor hacer trabajos de bacheo en la esquina de Heriberto enriquez y Martín carrera entre la iglesia de la nisericordia y el OXXO.gracias.,Gustavo Baz 142,52156,"19.264751,-99.6342131",ID: NaN (No encontrado en delegacion),,19.264751,-99.6342131
6680,Pendiente,Atención de Bacheo,2025-10-31 10:39:27,2025-11-01 12:09:52,"por favor reparar baches en la calle Juan Aldama entre vialidad solidaridad las torres y gral. Felipe angeles colonia del parque, gracias.",Calle Juan Aldama 1400,50180,"19.2667389,-99.65479309999999",ID: NaN (No encontrado en delegacion),,19.2667389,-99.6547931
6693,Pendiente,Atención de Bacheo,2025-11-01 08:36:42,2025-11-03 10:08:34,"calle con mucho daño 
urge bacheo",5 de Mayo 162,50294,"19.3530574,-99.64205659999999",,,19.3530574,-99.6420566
6701,Pendiente,Atención de Bacheo,2025-11-01 13:54:21,2025-11-03 11:13:46,Son aproximadamente 10 baches en la calle Juan Aldama esquina con bahía de todos los santos en la colonia Santa Ana Tlapaltitlán ,Calle Juan Aldama Norte 30,50160,"latitude:19.286494319957008, longitude:-99.62606657609415",Santa Ana Tlapaltitlán,,19.28649432,-99.62606658
6708,Pendiente,Atención de Bacheo,2025-11-01 14:34:14,2025-11-03 11:21:44,"Son aproximadamente 6 baches en la esquina de bahía de todos los santos y paseo tollocan, entre el Interceramic y el hotel Radisson",Calle Bahía de Todos Los Santos 1,50160,"latitude:19.287110478568437, longitude:-99.62787794357183",,,19.28711048,-99.62787794
6709,Pendiente,Atención de Bacheo,2025-11-01 14:38:10,2025-11-03 11:23:37,Son 3 baches que se ubican frente al número 505-A en Santa Ana Tlapaltitlán donde está el área de descarga del Interceramic ,Calle Bahía de Todos Los Santos 505,50160,"latitude:19.286418733931114, longitude:-99.6277892598646",,,19.28641873,-99.62778926
6713,Pendiente,Atención de Bacheo,2025-11-01 17:15:03,2025-11-03 11:39:28,Al lado de la tienda. ,Rep. de Bolivia 305,50130,"19.281256,-99.643575",Universidad,,19.281256,-99.643575
6728,Pendiente,Atención de Bacheo,2025-11-02 12:10:46,2025-11-03 12:14:38,la calle revolución que se encuentra frente a la escuela primaria Juan de la Barrera,Revolución MZ 031,50205,"19.3614717,-99.59324509999999",,,19.3614717,-99.5932451
6730,Pendiente,Atención de Bacheo,2025-11-02 15:56:55,2025-11-03 12:38:03,"Bache enfrente de un portón verde y enfrente del jardin león Guzmán sobre la calle isabel la Católica. al principio de la calle 
",Isabel la Católica 919,50150,"19.282767099999997,-99.6426741",San Sebastián,,19.2827671,-99.6426741
6732,Pendiente,Atención de Bacheo,2025-11-02 16:00:29,2025-11-03 13:14:02,"enfrente de la casa blanca numero 901 B 
",Isabel la Católica 906,50130,"19.2834041,-99.6429493",San Sebastián,,19.2834041,-99.6429493
6749,Pendiente,Atención de Bacheo,2025-11-03 10:06:26,2025-11-03 13:26:42,Se han detectado de 5 a 8 baches en distintos puntos de la calle de Agustín Olachea (Entre las vialidades de Paseo Colon a Lago Constanza) ,General Agustín Olachea A. 1006,50170,"19.264353,-99.66363469999999",Felipe Chávez Becerril,,19.264353,-99.6636347
6750,Pendiente,Atención de Bacheo,2025-11-03 10:10:48,2025-11-03 13:27:51,Se detectó de 8 a 15 baches en distintos puntos de la calle de Agustín Olachea (entre las vialidades de Lago Aral a Eduardo González y Pichardo),General Agustín Olachea A. 1207,50170,"19.2643505,-99.66455529999999",Felipe Chávez Becerril,,19.2643505,-99.6645553
6756,Pendiente,Atención de Bacheo,2025-11-03 13:18:39,2025-11-03 13:33:49,Privada Cerrada al final de la calle Rosa María Sánchez Mendoza y Fernando Aguilar Vilchis. Es un socavón que ya contiene grietas ,Calle Rosa María Sánchez Mendoza 1,50246,"latitude:19.292032483172772, longitude:-99.57829681334533",,,19.29203248,-99.57829681
6759,Pendiente,Atención de Bacheo,2025-11-03 17:08:15,2025-11-04 12:55:13,"Aún dejaron un bache de los que reporte con anterioridad, no entiendo al afán de no haberlo tapado",Calle Río Verdiguel 231–251,50010,"latitude:19.309660200526935, longitude:-99.63770118461252",La Maquinita,,19.3096602,-99.63770118
6762,Pendiente,Atención de Bacheo,2025-11-03 20:27:39,2025-11-04 13:00:56,"socavón de casi 1 metro de circunferencia y 80 cm aproximadamente de profundidad ubicada a mitad de la calle, con riesgo de caer una persona o vehículo, salida constante al ser entrada de más de 50 casas",Rosa Ma Sánchez Mendoza 52,50246,"19.2948713,-99.5783178",,,19.2948713,-99.5783178
6786,Pendiente,Atención de Bacheo,2025-11-04 19:46:48,2025-11-05 10:48:48,calle dirigida al tanque de la Teresona camino viejo a Santiago tlaxomulco ,Camino Viejo a Santiago Tlaxomulco 416,50040,"19.3000251,-99.6654027",Barrios Tradicionales,,19.3000251,-99.6654027
6788,Pendiente,Atención de Bacheo,2025-11-04 19:49:22,2025-11-05 11:01:07,Subiendo hacia el tanque de la Teresona por el panteón de san Miguel ,Camino viejo a Tlaxomulco,50040,"latitude:19.30227562375089, longitude:-99.66636472686298",Sánchez,,19.30227562,-99.66636473
6866,Pendiente,Atención de Bacheo,2025-11-06 14:23:01,2025-11-06 15:40:52,toda la calle de colima esta llena de baches grandes,Colima 222,50010,"19.3060001,-99.6255735",San Lorenzo Tepaltitlán,,19.3060001,-99.6255735
6878,Pendiente,Atención de Bacheo,2025-11-07 09:55:40,2025-11-11 11:31:29,"Baches en medio de la calle  como referencia enfrente de los domicilios 615 y 617
se estqn haciendo muy profundos generando riesgo para quienes transitan por esta calle 
que tiene demasiado transito",Calle Sor Juana I. de La C. 702,50130,"19.2824903,-99.65140609999999",Universidad,,19.2824903,-99.6514061
6886,Pendiente,Atención de Bacheo,2025-11-07 12:19:46,2025-11-10 15:49:35,"varios baches en la esquina de reforma y Juárez, frente al Oxxo 
",Calle Benito Juárez 636,50260,"19.2494372,-99.66972179999999",Capultitlán,,19.2494372,-99.6697218
6889,Pendiente,Atención de Bacheo,2025-11-07 12:36:20,2025-11-10 15:49:00,Varios baches en avenida principal ,Calle Benito Juárez 807,50263,"19.249308199999998,-99.67058899999999",Capultitlán,,19.2493082,-99.670589
6890,Pendiente,Atención de Bacheo,2025-11-07 13:23:22,2025-11-10 15:51:49,la calle no se puede transitar urge esta en malas condiciones el gobierno nos pagara los daños a nuestros autos,Calle Prolongación Paseo Totoltepec MZ 029,50245,"19.3116116,-99.58582949999999",San Mateo Otzacatipan,,19.3116116,-99.5858295
6902,Pendiente,Atención de Bacheo,2025-11-07 17:55:49,2025-11-10 15:37:05,frente a casa naranja,Lago de Chapala 98,50170,"19.275126,-99.67007749999999",Seminario Las Torres,,19.275126,-99.6700775
6906,Pendiente,Atención de Bacheo,2025-11-07 18:27:49,2025-11-10 15:40:18,varios baches en la calle Sor Juana entre Arteaga y Ramon Corona ya estan muy profundos y al estar en una calle muy transitada como esta generan situacion de riesgo al tratar de esquivarlos,Calle Sor Juana I. de La C. 800,50130,"19.2818534,-99.65134669999999",Universidad,,19.2818534,-99.6513467
6912,Pendiente,Atención de Bacheo,2025-11-07 19:56:50,2025-11-10 16:02:09,calle con muchos baches es paso para escuelas ,Calle Juarez 634,50263,"19.2495634,-99.6694182",Capultitlán,,19.2495634,-99.6694182
6913,Pendiente,Atención de Bacheo,2025-11-07 20:09:11,2025-11-10 15:57:29,calle con muchos baches,Calle Reforma 28,50263,"19.2488296,-99.66995879999999",Capultitlán,,19.2488296,-99.6699588
6914,Pendiente,Atención de Bacheo,2025-11-07 20:15:47,2025-11-10 15:44:56,Calle con baches y alto transito por ser libramiento,Calle Profesora Martha Rodríguez Valdes 313,50264,"19.245739999999998,-99.66771849999999",Capultitlán,,19.24574,-99.6677185
6915,Pendiente,Atención de Bacheo,2025-11-07 20:15:48,2025-11-10 15:47:52,"varios bachear en la calle Marta Rodríguez, entre reforma y Colón 
",Calle Profesora Martha Rodríguez Valdes 514,50264,"19.2457024,-99.6699853",Capultitlán,,19.2457024,-99.6699853
6916,Pendiente,Atención de Bacheo,2025-11-07 20:16:01,2025-11-10 15:56:13,calle con muchos  baches  ,Calle Profesora Martha Rodríguez Valdes 313,50264,"19.245739999999998,-99.66771849999999",Capultitlán,,19.24574,-99.6677185
6917,Pendiente,Atención de Bacheo,2025-11-07 20:19:04,2025-11-10 15:55:39,calle con muchos baches ,Calle Profesora Martha Rodríguez Valdes 313,50264,"19.245739999999998,-99.66771849999999",Capultitlán,,19.24574,-99.6677185
6918,Pendiente,Atención de Bacheo,2025-11-07 20:20:03,2025-11-10 15:44:27,Calle con baches y alto grado de transito por ser libramiento ,Calle Profesora Martha Rodríguez Valdes 313,50264,"19.245739999999998,-99.66771849999999",Capultitlán,,19.24574,-99.6677185
6919,Pendiente,Atención de Bacheo,2025-11-07 20:25:43,2025-11-10 15:43:50,Calle con baches y alto grado de transito por ser libramiento ,Calle Profesora Martha Rodríguez Valdes 32,50264,"19.245403,-99.6668672",Capultitlán,,19.245403,-99.6668672
6920,Pendiente,Atención de Bacheo,2025-11-07 20:27:53,2025-11-10 15:42:50,Calle con baches y alto tránsito por ser libramiento ,Calle Profesora Martha Rodríguez Valdes 32,50264,"19.245403,-99.6668672",Capultitlán,,19.245403,-99.6668672
6921,Pendiente,Atención de Bacheo,2025-11-07 20:29:18,2025-11-10 15:42:03,Calle con Baches y con alto transito por ser libramiento ,Calle Profesora Martha Rodríguez Valdes 32,50264,"19.245403,-99.6668672",Capultitlán,,19.245403,-99.6668672
6922,Pendiente,Atención de Bacheo,2025-11-07 20:30:13,2025-11-10 15:47:12,Los baches se encuentran frente a unos departamentos color beige ,Calle Profesora Martha Rodríguez Valdes 313,50264,"19.245739999999998,-99.66771849999999",Capultitlán,,19.24574,-99.6677185
6923,Pendiente,Atención de Bacheo,2025-11-07 20:31:25,2025-11-10 15:41:14,Calle con baches y alto tránsito vehicular por ser libramiento ,Calle Profesora Martha Rodríguez Valdes 32,50264,"19.245403,-99.6668672",Capultitlán,,19.245403,-99.6668672
6924,Pendiente,Atención de Bacheo,2025-11-07 20:33:56,2025-11-10 15:39:37,Calle co baches y alto  tránsito vehicular por ser libramiento ,Calle Profesora Martha Rodríguez Valdes 500,50264,"19.2455381,-99.666767",Capultitlán,,19.2455381,-99.666767
6926,Pendiente,Atención de Bacheo,2025-11-07 20:35:44,2025-11-10 15:46:37,frente a un edificio Color beige ,Calle Profesora Martha Rodríguez Valdes 500,50264,"19.2455381,-99.666767",Capultitlán,,19.2455381,-99.666767
6927,Pendiente,Atención de Bacheo,2025-11-07 20:36:16,2025-11-10 15:39:58,Calle con baches y traficonpor ser libramiento ,Calle Profesora Martha Rodríguez Valdes 500,50264,"19.2455381,-99.666767",Capultitlán,,19.2455381,-99.666767
6928,Pendiente,Atención de Bacheo,2025-11-07 20:40:37,2025-11-10 15:46:02,Aún costado de negocio de pipas de agua ,Calle Profesora Martha Rodríguez Valdes 500,50264,"19.2455381,-99.666767",Capultitlán,,19.2455381,-99.666767
6929,Pendiente,Atención de Bacheo,2025-11-07 20:41:40,2025-11-10 15:40:24,Calle con baches y qlto tráfico vehícular ,Luis Donaldo Colosio 20,50264,"19.245409199999997,-99.66659299999999",Capultitlán,,19.2454092,-99.666593
6930,Pendiente,Atención de Bacheo,2025-11-07 20:43:02,2025-11-10 15:40:46,"la calle tiene unos baches enorme, no sé puede pasar bien ",Calle Profesora Martha Rodríguez Valdes 500,50264,"19.2455381,-99.666767",Capultitlán,,19.2455381,-99.666767
6931,Pendiente,Atención de Bacheo,2025-11-07 20:45:09,2025-11-10 15:40:10,Calle con baches y alto tráfico vehicular ,Luis Donaldo Colosio 20,50264,"19.245409199999997,-99.66659299999999",Capultitlán,,19.2454092,-99.666593
6932,Pendiente,Atención de Bacheo,2025-11-07 20:46:52,2025-11-10 15:24:59,Calle con baches ynalto tráfico vehícular,Calle Profesora Martha Rodríguez Valdes 409,50264,"19.245617,-99.66578419999999",Capultitlán,,19.245617,-99.6657842
6933,Pendiente,Atención de Bacheo,2025-11-07 20:47:31,2025-11-10 13:47:13,dos baches muy ondos ,Calle Profesora Martha Rodríguez Valdes 409,50264,"19.245617,-99.66578419999999",Capultitlán,,19.245617,-99.6657842
6934,Pendiente,Atención de Bacheo,2025-11-07 20:48:58,2025-11-10 15:15:40,Calle con baches y alto tráfico vehicular ,Calle Profesora Martha Rodríguez Valdes 409,50264,"19.245617,-99.66578419999999",Capultitlán,,19.245617,-99.6657842
6935,Pendiente,Atención de Bacheo,2025-11-07 20:49:31,2025-11-10 15:23:01,"varios baches entre la calle Manuel González y Vicente Guerrero 
",Calle Profesora Martha Rodríguez Valdes 409,50264,"19.245617,-99.66578419999999",Capultitlán,,19.245617,-99.6657842
6947,Pendiente,Atención de Bacheo,2025-11-08 11:45:05,2025-11-10 12:17:07,En la entrada a la callé Martín Carrera aun costado de la iglesia de la misericordia calle Heriberto Enriquez,Calle Martin Carrera 369,50180,"19.2655975,-99.6459548",Del Parque,,19.2655975,-99.6459548
6963,Pendiente,Atención de Bacheo,2025-11-09 11:54:45,2025-11-10 12:14:18,"baches en la calle Miguel Hidalgo junto templo testigos de Jehová y campos de fútbol juventus san cayetano Morelos Toluca Código postal 50295
",Miguel Hidalgo y Costilla 146,50295,"19.4022985,-99.700248",San Cayetano Morelos,,19.4022985,-99.700248
6967,Pendiente,Atención de Bacheo,2025-11-09 12:58:55,2025-11-10 11:53:20,es en el cruce de Juárez y Reforma ,Calle Juarez 119,50263,"19.2495888,-99.6623312",Capultitlán,,19.2495888,-99.6623312
6997,Pendiente,Atención de Bacheo,2025-11-09 19:27:04,2025-11-10 12:46:10,calle con baches y mucho tráfico vehicular.,Calle Margarita Maza de Juárez 30,50260,"19.254790699999997,-99.6716315",Capultitlán,,19.2547907,-99.6716315
7001,Pendiente,Atención de Bacheo,2025-11-09 19:51:00,2025-11-10 11:51:58,calle con muchos baches y tráfico vehicular ,Emiliano Zapata 123,50260,"19.2549436,-99.6723258",Capultitlán,,19.2549436,-99.6723258
7002,Pendiente,Atención de Bacheo,2025-11-09 19:51:09,2025-11-10 11:32:16,calle con muchos baches y tráfico vehicular ,Fco. Villa 112,50260,"19.254786300000003,-99.6723047",Capultitlán,,19.2547863,-99.6723047
7003,Pendiente,Atención de Bacheo,2025-11-09 19:53:35,2025-11-10 11:30:18,"calle con muchos baches y tráfico vehicular 
",Emiliano Zapata 123,50260,"19.2549436,-99.6723258",Capultitlán,,19.2549436,-99.6723258
7005,Pendiente,Atención de Bacheo,2025-11-09 19:59:05,2025-11-10 11:26:12,"calle con muchos baches y tráfico vehicular 
",Emiliano Zapata 123,50260,"19.2549436,-99.6723258",Capultitlán,,19.2549436,-99.6723258
7006,Pendiente,Atención de Bacheo,2025-11-09 20:03:10,2025-11-10 11:22:41,calle con muchos baches y tráfico vehicular ,Fco. Villa 112,50260,"19.254786300000003,-99.6723047",Capultitlán,,19.2547863,-99.6723047
