Ticket,Status,Solicitud,Recibido,Actualizado,Observaciones,Calle y número,Código Postal,Coordenadas,delegacion,Colonia,Latitud_Limpia,Longitud_Limpia
8214,Pendiente,Atención de Bacheo,2026-02-03 17:17:19,2026-02-04 17:00:18,hay un bache y cada vez es más grande ,Calle los Pinos 124,50263,"19.2548359,-99.67085949999999",Capultitlán,,19.2548359,-99.6708595
8215,Pendiente,Atención de Bacheo,2026-02-03 19:32:14,2026-02-04 17:04:40,Meets gente a la cochera y se está formando una grieta continua que consecuentemente se hará bache ,Calle Valentín Gómez Farías 505,50130,"latitude:19.285202536860677, longitude:-99.65731594797207",Centro Histórico,,19.28520254,-99.65731595
8230,Pendiente,Atención de Bacheo,2026-02-04 13:52:25,2026-02-04 17:11:52,Se encuentra a un costado del súper barato entre la calle principal paseo toltepec y 5 de nov toltepec la calle está llena de baches enormes (CALLE LÁZARO CÁRDENAS),Lázaro Cárdenas,50285,"latitude:19.359506268931263, longitude:-99.70434409819434",San Martín Toltepec,,19.35950627,-99.7043441
8284,Pendiente,Atención de Bacheo,2026-02-06 15:20:36,2026-02-10 09:46:48,"metí reportes cuando estaba trabajando en la calle paralela a esta (ayuntamiento) me dijeron se arreglaría en cuanto tuvieran el reporte d sus jefes..ya se retiraron todos los trabajadores desde Diciembre, y nunca vinieron ni a revisar...es la única calle se toda la unidad ,q esta en pésimo estado...serian tan amables de decirme a donde tenemos q  ir  para q nos den solución. ya metí reportes a COCICOVI y no me.dan respuesta!!! que tengo q hacer? es la única calle.en pésimas condiciones en la unidad!! tenemos línea d gas natural...la cual falta poco para q esos tramos se dañe !!!",REFORMA Número 2211 506,50227,"19.317894,-99.5938479",San Mateo Otzacatipan,,19.317894,-99.5938479
8285,Pendiente,Atención de Bacheo,2026-02-06 15:33:43,2026-02-10 09:51:25,Enfrente del arco de vienvinidad (ESQUINA CALLE JOSÉ MARÍA MORELOS Y PAVÓN),Calle Fray Servando Teresa de Mier ,50228,"latitude:19.32215241741609, longitude:-99.60294857275568",San Mateo Otzacatipan,,19.32215242,-99.60294857
8320,Pendiente,Atención de Bacheo,2026-02-08 09:57:44,2026-02-10 10:10:35,El bache se encuentra justo en medio de la calle con un diámetro de más de 3 metros y la demás parte de la calle se está llenando de más baches ,Emiliano Zapata 108,50110,"19.2707131,-99.6944238",San Buenaventura,,19.2707131,-99.6944238
8331,Pendiente,Atención de Bacheo,2026-02-09 12:33:09,2026-02-10 13:52:55,Sobre bosques de flamboyanes fuera de la casa #153 esquina bosque de pino ,Calle Bosque de Flamboyanes 152,50180,"latitude:19.25666887505292, longitude:-99.65664035630513",Moderna De La Cruz,,19.25666888,-99.65664036
8351,Pendiente,Atención de Bacheo,2026-02-10 12:13:22,2026-02-10 14:07:07,Hay como 5 baches que se hacen por tanto tráfico de pipas de agua y camiones se necesita retapiAr la calle porque cuando tapan los baches vuelven a hacer ya los ha tapado y se sigue abriendo ,Calle José María Morelos y Pavón,50265,"latitude:19.248148513742418, longitude:-99.70500647728758",Cacalomacán,,19.24814851,-99.70500648
8352,Pendiente,Atención de Bacheo,2026-02-10 12:15:01,2026-02-10 14:09:15,"Se necesita retapizar la calle entera por tanto, paso de pipas de agua y siempre se vuelven a abrir. Los baches, están pegados del lado derecho de la calle y de la izquierda",Calle José María Morelos y Pavón,50265,"latitude:19.247738433242294, longitude:-99.7050358207801",Cacalomacán,,19.24773843,-99.70503582
8353,Pendiente,Atención de Bacheo,2026-02-10 12:16:36,2026-02-10 14:09:45,"Están del lado derecho izquierdo de la calle, se necesita retapizar toda la calle, por tanto paso de pipa de agua y camiones. Siempre se vuelven a abrir cuando tapan los baches",Calle José María Morelos y Pavón,50265,"latitude:19.24817688910915, longitude:-99.70515115608193",Cacalomacán,,19.24817689,-99.70515116
8354,Pendiente,Atención de Bacheo,2026-02-10 12:19:11,2026-02-10 14:11:22,"Está en medio de la calle, un hoyo muy grande, que necesita taparse, porque siempre le echan tierra encima y se vuelve a hacer",Calle Emiliano Zapata 1,50265,"latitude:19.24804006912742, longitude:-99.7056114996557",Cacalomacán,,19.24804007,-99.7056115
8473,Pendiente,Atención de Bacheo,2026-02-19 08:39:03,2026-02-23 11:21:52,"por campo uno más arriba esq. calle cedros (M.C. 19.248323, -99.707870)",Del Salto,50265,"19.2514655,-99.70707089999999",Cacalomacán,,19.2514655,-99.7070709
8474,Pendiente,Atención de Bacheo,2026-02-19 08:46:12,2026-02-23 11:17:51,"capillita Guadalupe (M.C. 19.248176, -99.708455)",La Joya (bifurcación) ,50265,"19.2481221,-99.70796519999999",Cacalomacán,Sagrado Corazón de Jesús,19.2481221,-99.7079652
8475,Pendiente,Atención de Bacheo,2026-02-19 08:55:11,2026-02-23 10:58:49,"la joya esquina primer privada la joya (M.C. 19.246159, -99.710931)",3era Cda. De la Joya ,50265,"19.246235,-99.7106025",Cacalomacán,Sagrado Corazón de Jesús,19.246235,-99.7106025
8508,Pendiente,Atención de Bacheo,2026-02-20 19:02:52,2026-02-23 10:39:40," toda la calle de Miguel Barragán  de Felipe berriozábal a Heriberto Enriquez cuenta con varios baches por lo que solicito el bacheo general en esta calle  por favor (M.C. 19.267610, -99.645672)",Calle General Marcelino García Barragán ,50190,"19.2679015,-99.6456276",Santa María De Las Rosas,,19.2679015,-99.6456276
8553,Pendiente,Atención de Bacheo,2026-02-22 16:25:57,2026-02-23 10:34:44,"calle guerrero por tortillería (M.C. 19.251708, -99.704135)",Av. Vicente Guerrero,50265,"19.247136299999998,-99.7077224",Cacalomacán,,19.2471363,-99.7077224
8555,Pendiente,Atención de Bacheo,2026-02-22 16:29:27,2026-02-23 10:11:40,"entrando por 3B (modificar coordenada, calle La Era)",Calle La Era,50250,"19.2517699,-99.70407639999999",Cacalomacán,,19.2517699,-99.7040764
8556,Pendiente,Atención de Bacheo,2026-02-22 16:34:04,2026-02-23 10:08:52,entrando por 3B,La Era 101,50250,"19.2513048,-99.70365179999999",Cacalomacán,,19.2513048,-99.7036518
8557,Pendiente,Atención de Bacheo,2026-02-22 16:36:42,2026-02-23 10:05:29,entrando por calle guerrero (calle La Era esquina con calle Tierra Colorada),La Era ,50265,"19.251431999999998,-99.70307679999999",Cacalomacán,,19.251432,-99.7030768
8582,Pendiente,Atención de Bacheo,2026-02-24 16:03:03,2026-02-26 09:47:53,"toda la calle chapultepec presenta problemas enormes de baches. 
se necesita atención urgentemente ",Chapultepec 116,50290,"19.3609695,-99.65089379999999",San Pablo Autopan,San Pablo Autopan,19.3609695,-99.6508938
8589,Pendiente,Atención de Bacheo,2026-02-24 18:27:08,2026-02-26 09:56:38,"calle con años sin mantenimiento (M.D. 19.346391, -99.643817)",Manuel Buendía Tellez Girón 852,50294,"19.3353164,-99.64175929999999",San Pablo Autopan,De Pueblo Nuevo,19.3353164,-99.6417593
8590,Pendiente,Atención de Bacheo,2026-02-24 18:29:03,2026-02-26 10:03:32,"urge mantenimiento (M.D. 19.347381, -99.643725)",Manuel Buendía Téllez Girón ,50294,"19.347857899999997,-99.6405856",San Pablo Autopan,De Pueblo Nuevo,19.3478579,-99.6405856
8595,Pendiente,Atención de Bacheo,2026-02-25 06:10:40,2026-02-26 10:07:56,"frente al garis (M.D. 19.353234, -99.642185)",5 de Mayo ,50294,"19.3533066,-99.6421057",San Pablo Autopan,De Pueblo Nuevo,19.3533066,-99.6421057
8608,Pendiente,Atención de Bacheo,2026-02-25 22:06:22,2026-02-26 10:12:56,bache enorme en calle Tenango,Tenango 609,50040,"19.294977,-99.6680645",Sánchez,,19.294977,-99.6680645
8609,Pendiente,Atención de Bacheo,2026-02-25 22:07:31,2026-02-26 10:13:45,Bache en calle Tenango ,Tenango 701,50040,"19.295238899999998,-99.6681084",Sánchez,,19.2952389,-99.6681084
8610,Pendiente,Atención de Bacheo,2026-02-25 22:08:45,2026-02-26 10:15:28,Toda la calle de Tenango está llena de Baches ,Tenango 707,50040,"19.2953994,-99.6680604",Sánchez,,19.2953994,-99.6680604
8631,Pendiente,Atención de Bacheo,2026-02-26 21:16:55,2026-02-27 19:18:28,Toda la calle de Tenango está llena de Baches,Tenango 510,50040,"19.2943461,-99.66785850000001",Sánchez,,19.2943461,-99.6678585
8632,Pendiente,Atención de Bacheo,2026-02-26 21:18:05,2026-02-27 19:19:05,otro bache ,Tenango 506,50040,"19.2941492,-99.6679403",Sánchez,,19.2941492,-99.6679403
8633,Pendiente,Atención de Bacheo,2026-02-26 21:19:19,2026-02-27 19:19:35,No puedo creer que tapen solo 1 de cada 3 baches. ,Tenango 605,50040,"19.294749499999998,-99.6680545",Sánchez,,19.2947495,-99.6680545
8634,Pendiente,Atención de Bacheo,2026-02-26 21:21:03,2026-02-27 19:19:59,Toda la calle de Tenango está llena de baches,Tenango 605,50040,"19.294838,-99.66815439999999",Sánchez,,19.294838,-99.6681544
8635,Pendiente,Atención de Bacheo,2026-02-26 21:23:00,2026-02-27 19:20:19,están haciendo puras cochinadas de trabajos con el bacheo en esta colonia.  ,Tenango 707,50040,"19.2953994,-99.6680604",Sánchez,,19.2953994,-99.6680604
8675,Pendiente,Atención de Bacheo,2026-03-02 12:19:13,2026-03-03 09:37:39,Quiero solicitar la reparación de un socavón en la calle de Fernando Moreno 402. En la colonia San Sebastián. Entre la calle de Gomes Farías y Santos Villa a una cuadra de Isidro Fabela.Cin un diámetro de 35 CM cúbicos. y con una profundidad de 59 CM . Cada día se está abriendo más y se ve claramente que se está uniendo la calle. La comunidad les pedimos que se realice la reparación de  este socavón para evitar futuras complicaciones. De antemano agradezco mucho la atención a esta petición. ,Fernando Moreno ,50150,"19.2861413,-99.6406049",San Sebastián,,19.2861413,-99.6406049
8693,Pendiente,Atención de Bacheo,2026-03-03 11:14:47,2026-03-05 12:36:01,"8 baches localizados en avenida rio papaloapan desde esquina isidro fabela hasta la calle mil cumbres el bache mas grande esta ubicado en la intersección de rio suchiate esquina rio papaloapan an lado del tope  en la colonia 3 caminos Soy el representante de la colonia dejo mi número 7226013543 como referencia el oxxo de trescaminos (M.D. 19.315427, -99.650925)",Río Papaloapan,50020,"19.3160025,-99.6513188",Santiago Miltepec,Las Misiones,19.3160025,-99.6513188
8717,Pendiente,Atención de Bacheo,2026-03-04 10:38:36,2026-03-05 12:40:54,El hoyo está en la mera esquina ,Doroteo Arango,50240,"latitude:19.293465478353244, longitude:-99.59121539633173",Santa María Totoltepec,,19.29346548,-99.5912154
8735,Pendiente,Atención de Bacheo,2026-03-05 10:06:41,2026-03-05 13:33:45,"En medio de la calle ha un hoyo de un metro y está cada vez más profundo
",Calzada de San Miguel ,50040,"latitude:19.296613654464544, longitude:-99.66333329565275",Barrios Tradicionales,,19.29661365,-99.6633333
8739,Pendiente,Atención de Bacheo,2026-03-05 13:29:36,2026-03-05 13:41:59,"calle central de la colonia y en general la colonia (M.D. 19.258203, -99.657080)",Bosque de Pirules ,50180,"19.2576468,-99.65688089999999",Moderna De La Cruz,,19.2576468,-99.6568809
8760,Pendiente,Atención de Bacheo,2026-03-06 10:33:41,2026-03-13 10:37:40,"La calle está llena de baches desde hace dos años (M.D. 19.394989, -99.640066)",134,50295,"latitude:19.394726407824766, longitude:-99.63894498852531",San Pablo Autopan,,19.39472641,-99.63894499
8761,Pendiente,Atención de Bacheo,2026-03-06 10:36:51,2026-03-13 10:39:02,"La avenida de acceso al fraccionamiento Galaxia Toluca está llena de baches grandes (M.D. 19.394692, -99.644706)",134,50295,"latitude:19.394341665402106, longitude:-99.64440523593477",San Pablo Autopan,,19.39434167,-99.64440524
8762,Pendiente,Atención de Bacheo,2026-03-06 10:39:09,2026-03-13 10:41:21,Calle con bache grandes sin reparar desde hace dos años,Vía Láctea,50295,"latitude:19.39655594277104, longitude:-99.64627312613531",San Pablo Autopan,,19.39655594,-99.64627313
8774,Pendiente,Atención de Bacheo,2026-03-07 13:42:22,2026-03-13 10:52:10,"Sobre pedro ascencio a la altura de los jarochos son 3. baches grandes (M.D. 19.289296, -99.659969)",Calle Pedro Ascencio ,50080,"latitude:19.289434046165837, longitude:-99.65994494052492",Centro Histórico,,19.28943405,-99.65994494
8815,Pendiente,Atención de Bacheo,2026-03-10 14:29:46,2026-03-13 11:59:27,"Hay demasiados baches, no hay ni por donde pasar desde  la calle ototocuitlapilco hasta  E la calle de Elsa ",Calle Sonia,50140,"latitude:19.272024003166926, longitude:-99.63818421145713",Santa María De Las Rosas,,19.272024,-99.63818421
8819,Pendiente,Atención de Bacheo,2026-03-10 16:22:26,2026-03-13 12:03:25,Se detengo un bache en la vialidad de Marcelino Garcia Barragán (entre las calles de Lago Tanganica y Lago Constanza) ,General Marcelino García Barragán ,50170,"19.2649962,-99.6633377",Felipe Chávez Becerril,,19.2649962,-99.6633377
8823,Pendiente,Atención de Bacheo,2026-03-10 16:39:38,2026-03-13 12:10:58,Se detectó un bache en la vialidad de Marcelino Garcia Barragán (entre las calles de Lago Constanza y Lago Aral),General Marcelino García Barragán ,50170,"19.265091299999998,-99.6641121",Felipe Chávez Becerril,,19.2650913,-99.6641121
8824,Pendiente,Atención de Bacheo,2026-03-10 16:46:53,2026-03-13 12:13:47,Se detectó un bache en la vialidad de Andrés Quintana Roo (esquina con Marcelino Garcia Barragán)así también del tramo de Agustín Olachea hasta la Avenida Solidarida las Torres hay un aproximado de 20 a 30 baches),Calle Andrés Quintana Roo Norte ,50170,"19.2655895,-99.6644201",Felipe Chávez Becerril,,19.2655895,-99.6644201
8857,Pendiente,Atención de Bacheo,2026-03-12 12:12:28,2026-03-13 13:15:00,"rumbo al panteón (M.D. 19.253735, -99.699741)",Cda. Constituyentes,50265,"19.2533829,-99.7006791",Cacalomacán,,19.2533829,-99.7006791
8858,Pendiente,Atención de Bacheo,2026-03-12 12:14:52,2026-03-13 13:19:42,"Rumbo al panteon (19.253761, -99.700139)",Cda. Constituyentes ,50250,"19.2538047,-99.69968829999999",Cacalomacán,,19.2538047,-99.6996883
8859,Pendiente,Atención de Bacheo,2026-03-12 12:18:52,2026-03-13 13:33:36,"rumbo al panteón (M.D. 19.253795, -99.700721)",Cda. Constituyentes ,50265,"19.2536649,-99.7001817",Cacalomacán,,19.2536649,-99.7001817
8860,Pendiente,Atención de Bacheo,2026-03-12 12:21:02,2026-03-13 13:39:37,"rumbo al panteon (M.D. 19.253847, -99.701443)",Cda. Constituyentes ,50265,"19.2537384,-99.70066779999999",Cacalomacán,,19.2537384,-99.7006678
8876,Pendiente,Atención de Bacheo,2026-03-12 14:00:54,2026-03-13 13:41:11,"Hay varios baches “hermanos” o juntos frente a Puebla 601 y no hay por donde pasar por los autos estacionados
",Puebla ,50140,"latitude:19.271635359025172, longitude:-99.63981644909035",Santa María De Las Rosas,,19.27163536,-99.63981645
8880,Pendiente,Atención de Bacheo,2026-03-12 17:41:24,2026-03-13 13:45:47,"Bache que abarca más de media calle. Favor de atender a la brevedad. (M.D. 19.355508, -99.593491)",Paseo de Los Eucaliptos ,50210,"latitude:19.35537372993, longitude:-99.59343049514986",Sauces,,19.35537373,-99.5934305
8884,Pendiente,Atención de Bacheo,2026-03-12 17:54:47,2026-03-13 13:53:42,"Bache profundo. Rehabilitación de tope. Abarca ambos carriles. Calle funcional de Santin (M.D. 19.370456, -99.585130)",Carlos Arruza,50214,"latitude:19.37067641464458, longitude:-99.5850404017495",Sauces,,19.37067641,-99.5850404
8885,Pendiente,Atención de Bacheo,2026-03-12 18:24:00,2026-03-13 13:56:07,Bache frente al número 163,Calle Árbol Las Manitas ,50060,"latitude:19.29723292493186, longitude:-99.64612273981406",Árbol De Las Manitas,,19.29723292,-99.64612274
8889,Pendiente,Atención de Bacheo,2026-03-13 09:51:56,2026-03-13 14:41:05,"Se encuentra en la esquina de  la calle niños héroes y la cruz frente a una edificación de arcos de ladrillo 

",Niños Héroes,50110,"latitude:19.267048044667867, longitude:-99.69658674872373",San Buenaventura,,19.26704804,-99.69658675
8893,Pendiente,Atención de Bacheo,2026-03-13 13:07:17,2026-03-13 14:44:58,"frente a la gasolinera G500 sobre calle insurgentes en Santiago Tlaxomulco hay bache, se requiere bacheo (M.D. 19.311897, -99.670492)",Avenida Insurgentes ,50280,"19.312459099999998,-99.6705515",Santiago Tlaxomulco,,19.3124591,-99.6705515
8894,Pendiente,Atención de Bacheo,2026-03-13 13:09:33,2026-03-13 15:27:58,"hay un bache sobre insurgentes frente al consultorio dental en Santiago Tlaxomulco (M.D. 19.311491, -99.670478)",Avenida Insurgentes ,50280,"19.3119433,-99.6705396",Santiago Tlaxomulco,,19.3119433,-99.6705396
8896,Pendiente,Atención de Bacheo,2026-03-13 13:22:17,2026-03-13 16:05:59,"dos baches, se requiere bacheo, sobre la calle Lázaro Cárdenas, frente a un molino de maíz (M.D. 19.309688, -99.670951) ",Lázaro Cárdenas,50284,"19.3096425,-99.6710086",Santiago Tlaxomulco,,19.3096425,-99.6710086
8897,Pendiente,Atención de Bacheo,2026-03-13 13:34:28,2026-03-17 10:58:50,"grupo de baches pequeños, se requiere bacheo se encuentran en la intersección de las dos calles (M.D. 19.306636, -99.673698)
",Niños Héroes ,50284,"19.3067203,-99.6735798",Santiago Tlaxomulco,,19.3067203,-99.6735798
8898,Pendiente,Atención de Bacheo,2026-03-13 13:47:52,2026-03-17 11:19:01,"hay baches y cuartiamiento que ya se está botando, se requiere bacheo (MD: 19.300696, -99.673922)
",Cerrada Guadalupe Victoria,50284,"19.3006964,-99.67392249999999",Santiago Tlaxomulco,,19.3006964,-99.6739225
8905,Pendiente,Atención de Bacheo,2026-03-13 17:46:44,2026-03-17 13:03:20,"situación de baches en todo este tramo, no terminaron de arreglar esta calle y solicitamos un tope porque bajan y suben sin precaución (MD: 19.264960, -99.682554)",15 de Mayo,50110,"19.264818599999998,-99.68247889999999",San Buenaventura,,19.2648186,-99.6824789
8906,Pendiente,Atención de Bacheo,2026-03-13 17:51:05,2026-03-17 13:05:05,"Calle con gran cantidad de baches, y solicitamos colocar un tope, por bajan y suben sin precaución 
POR FAVOR ATIENDAN MI REPORTE, VECINOS AFECTADOS POR ESTOS BACHES Y MAS CUANDO LLUEVE (MD: 19.264961, -99.682539)",Miguel Negrete ,50110,"19.264818599999998,-99.68247889999999",San Buenaventura,,19.2648186,-99.6824789
8915,Pendiente,Atención de Bacheo,2026-03-14 13:52:17,2026-03-17 13:15:31,Bache a 100 mts de Matlazincas,Calle Bajada de Los Álamos,50050,"latitude:19.295752151496337, longitude:-99.65018433032124",Árbol De Las Manitas,,19.29575215,-99.65018433
8922,Pendiente,Atención de Bacheo,2026-03-14 13:56:07,2026-03-17 14:46:40,Bache en bajada,Calle Subida de Los Álamos 109,50060,"latitude:19.296313077819583, longitude:-99.64895293722172",Árbol De Las Manitas,,19.29631308,-99.64895294
8930,Pendiente,Atención de Bacheo,2026-03-14 18:11:57,2026-03-17 14:32:57,El bache está justo en la incorporación a 5 de mayo por lo no puedes tomar 5 de mayo pegado al sentido y te tienes que centrar para ti corporación ,Calle Leonardo Rodríguez Alcaine,50150,"latitude:19.27569521655249, longitude:-99.63523664966722",San Sebastián,,19.27569522,-99.63523665
8935,Pendiente,Atención de Bacheo,2026-03-16 11:22:32,2026-03-17 14:39:07,"El bache se encuentra en medio de la calle Reforma casi esquina con Martha Rodríguez (DM: 19.245878, -99.670526)",REFORMA SUR,50260,"19.246135799999998,-99.6704125",Capultitlán,,19.2461358,-99.6704125
8936,Pendiente,Atención de Bacheo,2026-03-16 11:27:00,2026-03-17 14:49:59,"El bache se encuentra en la esquina de Reforma e insurgentes ya se empieza a hacer grande (MD: 19.246768, -99.670489)",Calle Reforma 205,50264,"19.2463616,-99.67047860000001",Capultitlán,,19.2463616,-99.6704786
8938,Pendiente,Atención de Bacheo,2026-03-16 12:29:32,2026-03-17 14:56:33,"Muchos baches a lo largo de esa calle difícil transitar (DM: 19.302940, -99.592706)",Privada Doroteo Arango 62,50240,"latitude:19.295844264862637, longitude:-99.59058484071824",San Pablo Autopan,,19.29584426,-99.59058484
8940,Pendiente,Atención de Bacheo,2026-03-16 12:38:36,2026-03-17 15:07:35,Se detectó dos baches en la vialidad de Lago Constanza ,Lago Constanza,50170,"19.263168399999998,-99.66412249999999",Felipe Chávez Becerril,,19.2631684,-99.6641225
8959,Pendiente,Atención de Bacheo,2026-03-17 16:20:58,2026-03-17 16:42:40,Enfrente hay una tienda y 4 pinos,Jesús González ,50170,"19.2652586,-99.6802383",Seminario 2 de marzo,,19.2652586,-99.6802383
8960,Pendiente,Atención de Bacheo,2026-03-17 16:30:12,2026-03-17 16:44:55,buenas tardes solitamos el bacheo de al menos 10 baches y colocacion de un tope ya que los vehiculos y camiones de transporte urbano pasan demasiado rapido,Jesús González,50170,"19.2652657,-99.68048089999999",Seminario 2 de marzo,,19.2652657,-99.6804809
8968,Pendiente,Atención de Bacheo,2026-03-18 09:32:20,2026-03-18 10:04:02,"Este se encuentra atrás del hospital Nicolás San Juan y aún costado del edificio del PRI, urgen topes porque no permiten el tránsito seguro para el peatón, acelerando en ocasiones. (MD: 19.315974, -99.637781)",David Alvarado Guerrero ,50010,"19.3161441,-99.6376528",Santa Cruz Atzcapotzaltongo,,19.3161441,-99.6376528
8971,Pendiente,Atención de Bacheo,2026-03-18 13:36:35,2026-03-19 12:31:02,Enfrente de una vulcanizadora de llantas,Carretera de Toluca de Lerdo,50264,"latitude:19.236349579587138, longitude:-99.66137512975169",Capultitlán,,19.23634958,-99.66137513
8988,Pendiente,Atención de Bacheo,2026-03-19 12:18:30,2026-03-19 12:35:50,sobre calle Manuel Buendía enfrente de la carnicería a un lado de un depósito Tecate,5 de Febrero,50294,"19.3464887,-99.6439079",San Pablo Autopan,,19.3464887,-99.6439079